,code,date,ar1,ar2,ar3,ar4,ar5,car1,car2,car3,car4,car5
0,3254,2019-12-17,-0.14699212936222536,-0.009367419414177427,0.049490853100616246,0.02397340369519868,0.09785192513640771,-0.14699212936222536,-0.1563595487764028,-0.10686869567578655,-0.08289529198058787,0.01495663315581984
1,3465,2017-08-14,,,,,,,,,,
2,3540,2017-12-14,0.0,1.1195122921920633,0.16225547924863226,-0.06534660010260862,0.042372789214456294,0.0,1.1195122921920633,1.2817677714406956,1.216421171338087,1.2587939605525433
3,4113,2021-10-29,0.03558920427723819,-0.00501683765020883,-0.01075263707423888,0.009840859170725814,0.005001673319783579,0.03558920427723819,0.03057236662702936,0.01981972955279048,0.029660588723516297,0.03466226204329988
4,4368,2018-05-08,-0.005152535969789722,0.06166171020376718,0.04486852683319156,0.02126707764961997,0.037313988967109926,-0.005152535969789722,0.05650917423397746,0.10137770106716902,0.122644778716789,0.15995876768389894
5,4726,2017-07-31,,,,,,,,,,
6,4849,2022-05-13,-0.15743359401697252,-0.02607876127412898,0.01614329641411044,-0.043045851897220516,0.05754329534751385,-0.15743359401697252,-0.1835123552911015,-0.16736905887699105,-0.21041491077421157,-0.15287161542669772
7,6070,2018-10-09,0.0048828273008353126,0.011553552929618058,0.03230480662868028,-0.0023808964729485054,0.002805106914570466,0.0048828273008353126,0.016436380230453372,0.04874118685913365,0.046360290386185145,0.049165397300755614
8,6284,2021-11-11,0.03961268450454543,-0.06568617860244151,0.014563767475881851,0.023229911327057116,0.010735408496447819,0.03961268450454543,-0.026073494097896083,-0.011509726622014231,0.011720184705042885,0.022455593201490702
9,6564,2018-01-31,,,,,,,,,,
10,6564,2018-02-01,,,,,,,,,,
11,6564,2018-02-02,,,,,,,,,,
12,6564,2018-02-05,,,,,,,,,,
13,6564,2018-02-06,,,,,,,,,,
14,6564,2018-02-07,,,,,,,,,,
15,6564,2018-02-08,,,,,,,,,,
16,6564,2018-02-09,,,,,,,,,,
17,6564,2018-02-13,,,,,,,,,,
18,6564,2018-02-14,,,,,,,,,,
19,6564,2018-02-15,,,,,,,,,,
20,6564,2018-02-16,,,,,,,,,,
21,6564,2018-02-19,,,,,,,,,,
22,6564,2018-02-20,,,,,,,,,,
23,6564,2018-02-21,,,,,,,,,,
24,6564,2018-02-22,,,,,,,,,,
25,6564,2018-02-23,,,,,,,,,,
26,6564,2018-02-26,,,,,,,,,,
27,6564,2018-02-27,,,,,,,,,,
28,6564,2018-02-28,,,,,,,,,,
29,6564,2018-03-01,,,,,,,,,,
30,6564,2018-03-02,,,,,,,,,,
31,6564,2018-03-05,,,,,,,,,,
32,6564,2018-03-06,,,,,,,,,,
33,6564,2018-03-07,,,,,,,,,,
34,6564,2018-03-08,,,,,,,,,,
35,6564,2018-03-09,,,,,,,,,,
36,6564,2018-03-12,,,,,,,,,,
37,6564,2018-03-13,,,,,,,,,,
38,6564,2018-03-14,,,,,,,,,,
39,6564,2018-03-15,,,,,,,,,,
40,6564,2018-03-16,,,,,,,,,,
41,6564,2018-03-19,,,,,,,,,,
42,6564,2018-03-20,,,,,,,,,,
43,6564,2018-03-22,,,,,,,,,,
44,6564,2018-03-23,,,,,,,,,,
45,6564,2018-03-26,,,,,,,,,,
46,6564,2018-03-27,,,,,,,,,,
47,6564,2018-03-28,,,,,,,,,,
48,6564,2018-03-29,,,,,,,,,,
49,6564,2018-03-30,,,,,,,,,,
50,6564,2018-04-02,,,,,,,,,,
51,6564,2018-04-03,,,,,,,,,,
52,6564,2018-04-04,,,,,,,,,,
53,6564,2018-04-05,,,,,,,,,,
54,6564,2018-04-06,,,,,,,,,,
55,6564,2018-04-09,,,,,,,,,,
56,6564,2018-04-10,,,,,,,,,,
57,6564,2018-04-11,,,,,,,,,,
58,6564,2018-04-12,,,,,,,,,,
59,6564,2018-04-13,,,,,,,,,,
60,6564,2018-04-16,,,,,,,,,,
61,6564,2018-04-17,,,,,,,,,,
62,6564,2018-04-18,,,,,,,,,,
63,6564,2018-04-19,,,,,,,,,,
64,6564,2018-04-20,,,,,,,,,,
65,6564,2018-04-23,,,,,,,,,,
66,6564,2018-04-24,,,,,,,,,,
67,6564,2018-04-25,,,,,,,,,,
68,6564,2018-04-26,,,,,,,,,,
69,6564,2018-04-27,,,,,,,,,,
70,6564,2018-05-01,,,,,,,,,,
71,6564,2018-05-02,,,,,,,,,,
72,6564,2018-05-07,,,,,,,,,,
73,6564,2018-05-08,,,,,,,,,,
74,6564,2018-05-09,,,,,,,,,,
75,6564,2018-05-10,,,,,,,,,,
76,6564,2018-05-11,,,,,,,,,,
77,6564,2018-05-14,,,,,,,,,,
78,6564,2018-05-15,,,,,,,,,,
79,6564,2018-05-16,,,,,,,,,,
80,6564,2018-05-17,,,,,,,,,,
81,6564,2018-05-18,,,,,,,,,,
82,6564,2018-05-21,,,,,,,,,,
83,6564,2018-05-22,,,,,,,,,,
84,6564,2018-05-23,,,,,,,,,,
85,6564,2018-05-24,,,,,,,,,,
86,6564,2018-05-25,,,,,,,,,,
87,6564,2018-05-28,,,,,,,,,,
88,6564,2018-05-29,,,,,,,,,,
89,6564,2018-05-30,,,,,,,,,,
90,6564,2018-05-31,,,,,,,,,,
91,6564,2018-06-01,,,,,,,,,,
92,6564,2018-06-04,,,,,,,,,,
93,6564,2018-06-05,,,,,,,,,,
94,6564,2018-06-06,,,,,,,,,,
95,6564,2018-06-07,,,,,,,,,,
96,6564,2018-06-08,,,,,,,,,,
97,6564,2018-06-11,,,,,,,,,,
98,6564,2018-06-12,,,,,,,,,,
99,6564,2018-06-13,,,,,,,,,,
100,6564,2018-06-14,,,,,,,,,,
101,6564,2018-06-15,,,,,,,,,,
102,6564,2018-06-18,,,,,,,,,,
103,6564,2018-06-19,,,,,,,,,,
104,6564,2018-06-20,,,,,,,,,,
105,6564,2018-06-21,,,,,,,,,,
106,6564,2018-06-22,,,,,,,,,,
107,6564,2018-06-25,,,,,,,,,,
108,6564,2018-06-26,,,,,,,,,,
109,6564,2018-06-27,,,,,,,,,,
110,6564,2018-06-28,,,,,,,,,,
111,6564,2018-06-29,,,,,,,,,,
112,6564,2018-07-02,,,,,,,,,,
113,6564,2018-07-03,,,,,,,,,,
114,6564,2018-07-04,,,,,,,,,,
115,6564,2018-07-05,,,,,,,,,,
116,6564,2018-07-06,,,,,,,,,,
117,6564,2018-07-09,,,,,,,,,,
118,6564,2018-07-10,,,,,,,,,,
119,6564,2018-07-11,,,,,,,,,,
120,6564,2018-07-12,,,,,,,,,,
121,6564,2018-07-13,,,,,,,,,,
122,6564,2018-07-16,,,,,,,,,,
123,6564,2018-07-17,,,,,,,,,,
124,6564,2018-07-18,,,,,,,,,,
125,6564,2018-07-19,,,,,,,,,,
126,6564,2018-07-20,,,,,,,,,,
127,6564,2018-07-23,,,,,,,,,,
128,6564,2018-07-24,,,,,,,,,,
129,6564,2018-07-25,,,,,,,,,,
130,6564,2018-07-26,,,,,,,,,,
131,6564,2018-07-27,,,,,,,,,,
132,6564,2018-07-30,,,,,,,,,,
133,6564,2018-07-31,,,,,,,,,,
134,6564,2018-08-01,,,,,,,,,,
135,6564,2018-08-02,,,,,,,,,,
136,6564,2018-08-03,,,,,,,,,,
137,6564,2018-08-06,,,,,,,,,,
138,6564,2018-08-07,,,,,,,,,,
139,6564,2018-08-08,,,,,,,,,,
140,6564,2018-08-09,,,,,,,,,,
141,6564,2018-08-10,,,,,,,,,,
142,6564,2018-08-13,,,,,,,,,,
143,6564,2018-08-14,,,,,,,,,,
144,6564,2018-08-15,,,,,,,,,,
145,6564,2018-08-16,,,,,,,,,,
146,6564,2018-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,6564,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,6564,2018-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,6564,2018-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,6564,2018-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,6564,2018-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,6564,2018-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,6564,2018-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,6564,2018-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,6564,2018-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,6564,2018-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,6564,2018-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,6564,2018-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,6564,2018-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,6564,2018-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,6564,2018-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,6564,2018-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,6564,2018-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,6564,2018-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,6564,2018-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,6564,2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,6564,2018-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,6564,2018-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,6564,2018-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,6564,2018-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,6564,2018-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,6564,2018-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,6564,2018-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,6564,2018-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,6564,2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,6564,2018-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,6564,2018-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,6564,2018-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,6564,2018-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,6564,2018-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,6564,2018-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,6564,2018-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,6564,2018-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,6564,2018-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,6564,2018-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,6564,2018-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,6564,2018-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,6564,2018-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,6564,2018-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,6564,2018-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,6564,2018-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,6564,2018-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,6564,2018-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,6564,2018-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,6564,2018-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,6564,2018-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,6564,2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,6564,2018-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,6564,2018-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,6564,2018-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,6564,2018-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,6564,2018-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,6564,2018-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,6564,2018-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,6564,2018-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,6564,2018-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,6564,2018-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,6564,2018-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,6564,2018-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,6564,2018-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,6564,2018-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,6564,2018-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,6564,2018-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,6564,2018-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,6564,2018-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,6564,2018-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,6564,2018-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,6564,2018-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,6564,2018-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,6564,2018-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,6564,2018-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,6564,2018-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,6564,2018-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,6564,2018-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,6564,2018-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,6564,2018-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,6564,2018-12-14,0.0,0.0,0.0,0.0,0.15894035899287368,0.0,0.0,0.0,0.0,0.15894035899287368
228,6564,2018-12-17,0.0,0.0,0.0,0.15894035899287368,-0.03333339460823737,0.0,0.0,0.0,0.15894035899287368,0.1256069643846363
229,6564,2018-12-18,0.0,0.0,0.15894035899287368,-0.03333339460823737,0.0,0.0,0.0,0.15894035899287368,0.1256069643846363,0.1256069643846363
230,6564,2018-12-19,0.0,0.15894035899287368,-0.03333339460823737,0.0,0.034482824194312874,0.0,0.15894035899287368,0.1256069643846363,0.1256069643846363,0.16008978857894918
231,6564,2018-12-20,0.15894035899287368,-0.03333339460823737,0.0,0.034482824194312874,0.03333339460823737,0.15894035899287368,0.1256069643846363,0.1256069643846363,0.16008978857894918,0.19342318318718654
232,6569,2019-08-06,0.09899511833613046,-0.019680989851647956,-0.026402036013351414,-0.021640938238523484,0.032195526608331575,0.09899511833613046,0.07931412848448251,0.05291209247113109,0.03127115423260761,0.06346668084093918
233,6670,2021-11-08,0.007475032041037101,0.02936384210978969,0.03724142067778382,0.03944108876135012,0.01507333336911983,0.007475032041037101,0.03683887415082679,0.07408029482861062,0.11352138358996074,0.12859471695908056
234,6727,2018-08-07,0.04522431020455606,0.05084844450285093,-0.04252321873413054,0.04870679108955144,0.03728173315809074,0.04522431020455606,0.09607275470740699,0.05354953597327645,0.10225632706282789,0.13953806022091864
235,7198,2018-03-23,,,,,,,,,,
236,7198,2021-11-12,-0.039015495280102404,0.0013952575674448014,-0.009293255826425893,0.010303075503295938,-0.0050492296878367066,-0.039015495280102404,-0.0376202377126576,-0.046913493539083494,-0.03661041803578756,-0.041659647723624266
237,9790,2017-09-05,,,,,,,,,,
238,9873,2018-12-25,0.0063097519555183525,0.008251963906512935,0.0030673915433378942,0.0034710715438152533,0.00594579751526792,0.0063097519555183525,0.014561715862031288,0.01762910740536918,0.021100178949184433,0.027045976464452354
